MAB240ARD000|0|283672|37767|
MAB240ASB000|0|283680|37768|
MAB240ASC000|0|283688|37769|
MAB240ASD000|0|283696|37770|
MAB240ATB000|0|283704|37771|
MAB240ATC000|0|283712|37772|
MAB240ATD000|0|283720|37773|
MAB240AUB000|0|283728|37774|
MAB240AUC000|0|283736|37775|
MAB240AUD000|0|283744|37776|
MAB240CBB000|0|283752|37777|
MAB240CBC000|0|283760|37778|
MAB240CBD000|0|283768|37779|
MAB240CHB000|0|283776|37780|
MAB240CHC000|0|283784|37781|
MAB240CHD000|0|283792|37782|
MAB240CLB000|0|283800|37783|
MAB240CLB010|0|283808|37784|
MAB240CLC000|0|283816|37785|
MAB240CLC010|0|283824|37786|
MAB240CLD000|0|283832|37787|
MAB240CLD010|0|283840|37788|
MAB240CPB000|0|283848|37789|
MAB240CPC000|0|283856|37790|
MAB240CPD000|0|283864|37791|
MAB245BBB000|0|283872|37792|
MAB245BBC000|0|283880|37793|
MAB245BBD000|0|283888|37794|
MAB245BCB000|0|283896|37795|
MAB245BCC000|0|283904|37796|
MAB245BCD000|0|283912|37797|
MAB245BDB000|0|283920|37798|
MAB245BDC000|0|283928|37799|
MAB245BDD000|0|283936|37800|
MAB245BGB000|0|283944|37801|
MAB245BGC000|0|283952|37802|
MAB245BGD000|0|283960|37803|
MAB245BJB000|0|283968|37804|
MAB245BJC000|0|283976|37805|
MAB245BJD000|0|283984|37806|
MAB245BLB000|0|283992|37807|
MAB245BLC000|0|284000|37808|
MAB245BLD000|0|284008|37809|
MAB245BPB000|0|284016|37810|
MAB245BPC000|0|284024|37811|
MAB245BPD000|0|284032|37812|
MAB250A2B000|0|284040|37813|
MAB250A2C000|0|284048|37814|
MAB250A2D000|0|284056|37815|
MAB250ACB000|0|284064|37816|
MAB250ACC000|0|284072|37817|
MAB250ACD000|0|284080|37818|
MAB250AEB000|0|284088|37819|
MAB250AEC000|0|284096|37820|
MAB250AED000|0|284104|37821|
MAB250AFB000|0|284112|37822|
MAB250AFC000|0|284120|37823|
MAB250AFD000|0|284128|37824|
MAB250ALB000|0|284136|37825|
MAB250ALC000|0|284144|37826|
MAB250ALD000|0|284152|37827|
MAB250APB000|0|284160|37828|
MAB250APC000|0|284168|37829|
MAB250APD000|0|284176|37830|
MAB251ACB000|0|284184|37831|
MAB251ACC000|0|284192|37832|
MAB251ACD000|0|284200|37833|
MAB251AIB000|0|284208|37834|
MAB251AIC000|0|284216|37835|
MAB251AID000|0|284224|37836|
MAB251ALB010|0|284232|37837|
MAB251ALC010|0|284240|37838|
MAB251ALD010|0|284248|37839|
MAB254AEB000|0|284256|37840|
MAB254AEC000|0|284264|37841|
MAB254AED000|0|284272|37842|
MAB254BBB000|0|284280|37843|
MAB254BBC000|0|284288|37844|
MAB254BBD000|0|284296|37845|
MAB257ABB000|0|284304|37846|
MAB257ABC000|0|284312|37847|
MAB257ABD000|0|284320|37848|
MAB257ADB000|0|284328|37849|
MAB257ADC000|0|284336|37850|
MAB257ADD000|0|284344|37851|
MAB260AEB000|0|284352|37852|
MAB260AEC000|0|284360|37853|
MAB260AED000|0|284368|37854|
MAB260ANB000|0|284376|37855|
MAB260ANC000|0|284384|37856|
MAB260AND000|0|284392|37857|
MAB268DCB000|0|284400|37858|
MAB268DCC000|0|284408|37859|
MAB268DCD000|0|284416|37860|
MAB268DGB000|0|284424|37861|
MAB268DGC000|0|284432|37862|
MAB268DGD000|0|284440|37863|
MAB268DIB000|0|284448|37864|
MAB268DIC000|0|284456|37865|
MAB268DID000|0|284464|37866|
MAB268DKB000|0|284472|37867|
MAB268DKC000|0|284480|37868|
MAB268DKD000|0|284488|37869|
MAB268EBB000|0|284496|37870|
MAB268EBC000|0|284504|37871|
MAB268EBD000|0|284512|37872|
MAB268GBB000|0|284520|37873|
MAB268GBC000|0|284528|37874|
MAB268GBD000|0|284536|37875|
MAB268GCB000|0|284544|37876|
MAB268GCC000|0|284552|37877|
MAB268GCD000|0|284560|37878|
MAB270ACB000|0|284568|37879|
MAB270ACC000|0|284576|37880|
MAB270ACD000|0|284584|37881|
MAB270AGB000|0|284592|37882|
MAB270AGC000|0|284600|37883|
MAB270AGD000|0|284608|37884|
MAB270AJB000|0|284616|37885|
MAB270AJC000|0|284624|37886|
MAB270AJD000|0|284632|37887|
MAB277CCB000|0|284640|37888|
MAB277CCC000|0|284648|37889|
MAB277CCD000|0|284656|37890|
MAB283BEB000|0|284664|37891|
MAB283BEC000|0|284672|37892|
MAB283BED000|0|284680|37893|
MAB283BUB000|0|284688|37894|
MAB283BUC000|0|284696|37895|
MAB283BUD000|0|284704|37896|
MAB283KBB000|0|284712|37897|
MAB283KBC000|0|284720|37898|
MAB283KBD000|0|284728|37899|
MAB286DCB000|0|284736|37900|
MAB286DCC000|0|284744|37901|
MAB286DCD000|0|284752|37902|
MAB286DDB000|0|284760|37903|
MAB286DDC000|0|284768|37904|
MAB286DDD000|0|284776|37905|
MAB287CCB000|0|284784|37906|
MAB287CCC000|0|284792|37907|
MAB287CCD000|0|284800|37908|
MAB294AIB000|0|284808|37909|
MAB294AIC000|0|284816|37910|
MAB294AID000|0|284824|37911|
MAB294APB000|0|284832|37912|
MAB294APC000|0|284840|37913|
MAB294APD000|0|284848|37914|
MAB294ARB000|0|284856|37915|
MAB294ARC000|0|284864|37916|
MAB294ARD000|0|284872|37917|
MAB294AVB000|0|284880|37918|
MAB294AVC000|0|284888|37919|
MAB294AVD000|0|284896|37920|
MAB296EBB000|0|284904|37921|
MAB296EBC000|0|284912|37922|
MAB296EBD000|0|284920|37923|
MAB296ECB000|0|284928|37924|
MAB296ECC000|0|284936|37925|
MAB296ECD000|0|284944|37926|
MAB300ABB000|0|284952|37927|
MAB300ABC000|0|284960|37928|
MAB300ABD000|0|284968|37929|
MAB300AJB000|0|284976|37930|
MAB300AJC000|0|284984|37931|
MAB300AJD000|0|284992|37932|
MAB300AKB000|0|285000|37933|
MAB300AKC000|0|285008|37934|
MAB300AKD000|0|285016|37935|
MAB300APB000|0|285024|37936|
MAB300APC000|0|285032|37937|
MAB300APD000|0|285040|37938|
MAB300AWB000|0|285048|37939|
MAB300AWC000|0|285056|37940|
MAB300AWD000|0|285064|37941|
MAB318DBB000|0|285072|37942|
MAB318DBC000|0|285080|37943|
MAB318DBD000|0|285088|37944|
MAB318DCB000|0|285096|37945|
MAB318DCC000|0|285104|37946|
MAB318DCD000|0|285112|37947|
MAB320ABB000|0|285120|37948|
MAB320ABC000|0|285128|37949|
MAB320ABD000|0|285136|37950|
MAB320ACB000|0|285144|37951|
MAB320ACC000|0|285152|37952|
MAB320ACD000|0|285160|37953|
MAB320ADB000|0|285168|37954|
MAB320ADC000|0|285176|37955|
MAB320ADD000|0|285184|37956|
MAB320AEB000|0|285192|37957|
MAB320AEC000|0|285200|37958|
MAB320AED000|0|285208|37959|
MAB320AJB000|0|285216|37960|
MAB320AJC000|0|285224|37961|
MAB320AJD000|0|285232|37962|
MAB320AOB000|0|285240|37963|
MAB320AOC000|0|285248|37964|
MAB320AOD000|0|285256|37965|
MAB320AQB000|0|285264|37966|
MAB320AQC000|0|285272|37967|
MAB320AQD000|0|285280|37968|
MAB321EBB000|0|285288|37969|
MAB321EBC000|0|285296|37970|
MAB321EBD000|0|285304|37971|
MAB325BBB000|0|285312|37972|
MAB325BBB010|0|285320|37973|
MAB325BBC000|0|285328|37974|
MAB325BBC010|0|285336|37975|
MAB325BBD000|0|285344|37976|
MAB325BBD010|0|285352|37977|
MAB327ADB000|0|285360|37978|
MAB327ADC000|0|285368|37979|
MAB327ADD000|0|285376|37980|
MAB327AEB000|0|285384|37981|
MAB327AEC000|0|285392|37982|
MAB327AED000|0|285400|37983|
MAB327AKB000|0|285408|37984|
MAB327AKC000|0|285416|37985|
MAB327AKD000|0|285424|37986|
MAB330ANB000|0|285432|37987|
MAB330ANC000|0|285440|37988|
MAB330AND000|0|285448|37989|
MAB333ABB000|0|285456|37990|
MAB333ABC000|0|285464|37991|
MAB333ABD000|0|285472|37992|
MAB333FDB000|0|285480|37993|
MAB333FDC000|0|285488|37994|
MAB333FDD000|0|285496|37995|
MAB333GEB000|0|285504|37996|
MAB333GEC000|0|285512|37997|
MAB333GED000|0|285520|37998|
MAB338ALB000|0|285528|37999|
MAB338ALC000|0|285536|38000|
MAB338ALD000|0|285544|38001|
MAB345ACB000|0|285552|38002|
MAB345ACC000|0|285560|38003|
MAB345ACD000|0|285568|38004|
MAB360AJB000|0|285576|38005|
MAB360AJC000|0|285584|38006|
MAB360AJD000|0|285592|38007|
MAB360ANB000|0|285600|38008|
MAB360ANC000|0|285608|38009|
MAB360AND000|0|285616|38010|
MAB368AHB000|0|285624|38011|
MAB368AHC000|0|285632|38012|
MAB368AHD000|0|285640|38013|
MAB368AIB000|0|285648|38014|
MAB368AIC000|0|285656|38015|
MAB368AID000|0|285664|38016|
MAB368AJB000|0|285672|38017|
MAB368AJC000|0|285680|38018|
MAB368AJD000|0|285688|38019|
MAB380CFB000|0|285696|38020|
MAB380CFC000|0|285704|38021|
MAB380CFD000|0|285712|38022|
MAB380DFB000|0|285720|38023|
MAB380DFC000|0|285728|38024|
MAB380DFD000|0|285736|38025|
MAB380DKB000|0|285744|38026|
MAB380DKC000|0|285752|38027|
MAB380DKD000|0|285760|38028|
MAB384ADB000|0|285768|38029|
MAB384ADC000|0|285776|38030|
MAB384ADD000|0|285784|38031|
MAB393BCB000|0|285792|38032|
MAB393BCC000|0|285800|38033|
MAB393BCD000|0|285808|38034|
MAB398ADB000|0|285816|38035|
MAB398ADC000|0|285824|38036|
MAB398ADD000|0|285832|38037|
MAB399ABB000|0|285840|38038|
MAB399ABC000|0|285848|38039|
MAB399ABD000|0|285856|38040|
MAB399GBB000|0|285864|38041|
MAB399GBC000|0|285872|38042|
MAB399GBD000|0|285880|38043|
MAB400A4B000|0|285888|38044|
MAB400A4C000|0|285896|38045|
MAB400A4D000|0|285904|38046|
MAB400A6B000|0|285912|38047|
MAB400A6C000|0|285920|38048|
MAB400A6D000|0|285928|38049|
MAB400ABB000|0|285936|38050|
MAB400ABC000|0|285944|38051|
MAB400ABD000|0|285952|38052|
MAB400AFB000|0|285960|38053|
MAB400AFC000|0|285968|38054|
MAB400AFD000|0|285976|38055|
MAB400AGB000|0|285984|38056|
MAB400AGC000|0|285992|38057|
MAB400AGD000|0|286000|38058|
MAB400AHB000|0|286008|38059|
MAB400AHC000|0|286016|38060|
MAB400AHD000|0|286024|38061|
MAB400ALB000|0|286032|38062|
MAB400ALC000|0|286040|38063|
MAB400ALD000|0|286048|38064|
MAB400AUB000|0|286056|38065|
MAB400AUC000|0|286064|38066|
MAB400AUD000|0|286072|38067|
MAB403ACB000|0|286080|38068|
MAB403ACC000|0|286088|38069|
MAB403ACD000|0|286096|38070|
MAB406BDB000|0|286104|38071|
MAB406BDC000|0|286112|38072|
MAB406BDD000|0|286120|38073|
MAB409BGB000|0|286128|38074|
MAB409BGC000|0|286136|38075|
MAB409BGD000|0|286144|38076|
MAB413ADB000|0|286152|38077|
MAB413ADC000|0|286160|38078|
MAB413ADD000|0|286168|38079|
MAB440ACB000|0|286176|38080|
MAB440ACC000|0|286184|38081|
MAB440ACD000|0|286192|38082|
MAB449ABB000|0|286200|38083|
MAB449ABC000|0|286208|38084|
MAB449ABD000|0|286216|38085|
MAB460CEB000|0|286224|38086|
MAB460CEC000|0|286232|38087|
MAB460CED000|0|286240|38088|
MAB479ABB000|0|286248|38089|
MAB479ABC000|0|286256|38090|
MAB479ABD000|0|286264|38091|
MAB479ACB000|0|286272|38092|
MAB479ACC000|0|286280|38093|
MAB479ACD000|0|286288|38094|
MAB480ACB000|0|286296|38095|
MAB480ACC000|0|286304|38096|
MAB480ACD000|0|286312|38097|
MAB480AEB000|0|286320|38098|
MAB480AEC000|0|286328|38099|
MAB480AED000|0|286336|38100|
MAB480AFB000|0|286344|38101|
MAB480AFC000|0|286352|38102|
MAB480AFD000|0|286360|38103|
MAB480AGB000|0|286368|38104|
MAB480AGC000|0|286376|38105|
MAB480AGD000|0|286384|38106|
MAB480AIB000|0|286392|38107|
MAB480AIC000|0|286400|38108|
MAB480AID000|0|286408|38109|
MAB480APB000|0|286416|38110|
MAB480APC000|0|286424|38111|
MAB480APD000|0|286432|38112|
MAB491AFB000|0|286440|38113|
MAB491AFC000|0|286448|38114|
MAB491AFD000|0|286456|38115|
MAB491AJB000|0|286464|38116|
MAB491AJC000|0|286472|38117|
MAB491AJD000|0|286480|38118|
MAB494CDB000|0|286488|38119|
MAB494CDC000|0|286496|38120|
MAB494CDD000|0|286504|38121|
MAB499ACB000|0|286512|38122|
MAB499ACC000|0|286520|38123|
MAB499ACD000|0|286528|38124|
MAB500AEB000|0|286536|38125|
MAB500AEC000|0|286544|38126|
MAB500AED000|0|286552|38127|
MAB500AJB000|0|286560|38128|
MAB500AJC000|0|286568|38129|
MAB500AJD000|0|286576|38130|
MAB500AMB000|0|286584|38131|
MAB500AMC000|0|286592|38132|
MAB500AMD000|0|286600|38133|
MAB550AJB000|0|286608|38134|
MAB550AJB010|0|286616|38135|
MAB550AJC000|0|286624|38136|
MAB550AJC010|0|286632|38137|
MAB550AJD000|0|286640|38138|
MAB550AJD010|0|286648|38139|
MAB600ABB000|0|286656|38140|
MAB600ABC000|0|286664|38141|
MAB600ABD000|0|286672|38142|
MAB600AFB000|0|286680|38143|
MAB600AFC000|0|286688|38144|
MAB600AFD000|0|286696|38145|
MAB600AJB000|0|286704|38146|
MAB600AJC000|0|286712|38147|
MAB600AJD000|0|286720|38148|
MAB600AKB000|0|286728|38149|
MAB600AKC000|0|286736|38150|
MAB600AKD000|0|286744|38151|
MAB600ALB000|0|286752|38152|
MAB600ALC000|0|286760|38153|
MAB600ALD000|0|286768|38154|
MAB600ANB000|0|286776|38155|
MAB600ANC000|0|286784|38156|
MAB600AND000|0|286792|38157|
MAB640AHB000|0|286800|38158|
MAB640AHC000|0|286808|38159|
MAB640AHD000|0|286816|38160|
MABJ002AC000|0|286824|38161|
MABJ0036C000|0|286832|38162|
MABJ003GC000|0|286840|38163|
MABJ00ABC000|0|286848|38164|
MABJ00ACC000|0|286856|38165|
MABJ00ADC000|0|286864|38166|
MABJ00AEC000|0|286872|38167|
MABJ00AFC000|0|286880|38168|
MABJ00AGC000|0|286888|38169|
MABJ00ALC000|0|286896|38170|
MABJ00AMC000|0|286904|38171|
MABJ00ANC000|0|286912|38172|
MABJ00AQC000|0|286920|38173|
MABJ0278C000|0|286928|38174|
MABJ02ACC000|0|286936|38175|
MABJ0329C000|0|286944|38176|
MABJ04BKC000|0|286952|38177|
MABJ0990C000|0|286960|38178|
MABJ1008C000|0|286968|38179|
MABJ1064C000|0|286976|38180|
MABJ10ADC000|0|286984|38181|
MABJ10AEC000|0|286992|38182|
MABJ10ARC000|0|287000|38183|
MABJ1111C000|0|287008|38184|
MABJ1115C000|0|287016|38185|
MABJ1166C000|0|287024|38186|
MABJ1205C000|0|287032|38187|
MABJ1247C000|0|287040|38188|
MABJ1555C000|0|287048|38189|
MABJ1611C000|0|287056|38190|
MABJ1658C000|0|287064|38191|
MABJ1667C000|0|287072|38192|
MABJ1809C000|0|287080|38193|
MABJ19JBC000|0|287088|38194|
MABJ2074C000|0|287096|38195|
MABJ2074C010|0|287104|38196|
MABJ20ABC000|0|287112|38197|
MABJ20ACC000|0|287120|38198|
MABJ20ADC000|0|287128|38199|
MABJ20AEC000|0|287136|38200|
MABJ20AHC000|0|287144|38201|
MABJ20AJC000|0|287152|38202|
MABJ20ATC000|0|287160|38203|
MABJ2147C000|0|287168|38204|
MABJ21A4C000|0|287176|38205|
MABJ21ABC000|0|287184|38206|
MABJ21ANC000|0|287192|38207|
MABJ22AFC000|0|287200|38208|
MABJ22AKC000|0|287208|38209|
MABJ2352C000|0|287216|38210|
MABJ2366C000|0|287224|38211|
MABJ2475C000|0|287232|38212|
MABJ2538C000|0|287240|38213|
MABJ2701C000|0|287248|38214|
MABJ2720C000|0|287256|38215|
MABJ2773C000|0|287264|38216|
MABJ30ANC000|0|287272|38217|
MABJ3185C000|0|287280|38218|
MABJ3226C000|0|287288|38219|
MABJ3295C000|0|287296|38220|
MABJ3325C000|0|287304|38221|
MABJ3375C000|0|287312|38222|
MABJ3394C000|0|287320|38223|
MABJ3461C000|0|287328|38224|
MABJ3516C000|0|287336|38225|
MABJ3533C000|0|287344|38226|
MABJ3674C000|0|287352|38227|
MABJ3727C000|0|287360|38228|
MABJ3784C000|0|287368|38229|
MABJ3883C000|0|287376|38230|
MABJ3910C000|0|287384|38231|
MABJ4067C000|0|287392|38232|
MABJ40ABC000|0|287400|38233|
MABJ40ACC000|0|287408|38234|
MABJ40ADC000|0|287416|38235|
MABJ40AHC000|0|287424|38236|
MABJ40AMC000|0|287432|38237|
MABJ40ANC000|0|287440|38238|
MABJ40ARC000|0|287448|38239|
MABJ40CDC000|0|287456|38240|
MABJ40CEC000|0|287464|38241|
MABJ4328C000|0|287472|38242|
MABJ4331C000|0|287480|38243|
MABJ4334C000|0|287488|38244|
MABJ4335C000|0|287496|38245|
MABJ4361C000|0|287504|38246|
MABJ4365C000|0|287512|38247|
MABJ4374C000|0|287520|38248|
MABJ4376C000|0|287528|38249|
MABJ4377C000|0|287536|38250|
MABJ4381C000|0|287544|38251|
MABJ4383C000|0|287552|38252|
MABJ4384C000|0|287560|38253|
MABJ4386C000|0|287568|38254|
MABJ4390C000|0|287576|38255|
MABJ4390C010|0|287584|38256|
MABJ4392C000|0|287592|38257|
MABJ4393C000|0|287600|38258|
MABJ4395C000|0|287608|38259|
MABJ43ABC000|0|287616|38260|
MABJ43ACC000|0|287624|38261|
MABJ43AEC000|0|287632|38262|
MABJ43AKC000|0|287640|38263|
MABJ43AXC000|0|287648|38264|
MABJ43EDC000|0|287656|38265|
MABJ43EGC000|0|287664|38266|
MABJ4403C000|0|287672|38267|
MABJ4405C000|0|287680|38268|
MABJ4432C000|0|287688|38269|
MABJ4488C000|0|287696|38270|
MABJ45BCC000|0|287704|38271|
MABJ45BLC000|0|287712|38272|
MABJ4650C000|0|287720|38273|
MABJ4652C000|0|287728|38274|
MABJ4782C000|0|287736|38275|
MABJ4788C000|0|287744|38276|
MABJ47AEC000|0|287752|38277|
MABJ47AHC000|0|287760|38278|
MABJ47ALC000|0|287768|38279|
MABJ47ANC000|0|287776|38280|
MABJ4823C000|0|287784|38281|
MABJ49ABC000|0|287792|38282|
MABJ49AWC000|0|287800|38283|
MABJ5075C000|0|287808|38284|
MABJ50AEC000|0|287816|38285|
MABJ50AFC000|0|287824|38286|
MABJ50AJC000|0|287832|38287|
MABJ50AKC000|0|287840|38288|
MABJ50APC000|0|287848|38289|
MABJ60ABC000|0|287856|38290|
MABJ60ACC000|0|287864|38291|
MABJ60AFC000|0|287872|38292|
MABJ60AHC000|0|287880|38293|
MABJ60AKC000|0|287888|38294|
MABJ60ALC000|0|287896|38295|
MABJ61AJC000|0|287904|38296|
MABJ62ABC000|0|287912|38297|
MABJ66ABC000|0|287920|38298|
MABJ73ACC000|0|287928|38299|
MABJ73ADC000|0|287936|38300|
MABJ80ABC000|0|287944|38301|
MABJ80ABC010|0|287952|38302|
MABJ80AFC000|0|287960|38303|
MABJ80AGC000|0|287968|38304|
MABJ80ALC000|0|287976|38305|
MABJ84ADC000|0|287984|38306|
MABJ84AHC000|0|287992|38307|
MABJ92ABC000|0|288000|38308|
MABJ92AHC000|0|288008|38309|
MABJ96AFC000|0|288016|38310|
MABJ96ALC000|0|288024|38311|
MABJ98ADC000|0|288032|38312|
MABJ98AKC000|0|288040|38313|
MABK002AC000|0|288048|38314|
MABK0036C000|0|288056|38315|
MABK003GC000|0|288064|38316|
MABK00ABC000|0|288072|38317|
MABK00ABC010|0|288080|38318|
MABK00ACC000|0|288088|38319|
MABK00ADC000|0|288096|38320|
MABK00ADC010|0|288104|38321|
MABK00AFC000|0|288112|38322|
MABK00AFC010|0|288120|38323|
MABK00AGC000|0|288128|38324|
MABK00AGC010|0|288136|38325|
MABK00AHC000|0|288144|38326|
MABK00ALC000|0|288152|38327|
MABK00AMC000|0|288160|38328|
MABK00AMC010|0|288168|38329|
MABK00ANC000|0|288176|38330|
MABK00ANC010|0|288184|38331|
MABK00ARC000|0|288192|38332|
MABK00ARC010|0|288200|38333|
MABK00AWC000|0|288208|38334|
MABK0206C000|0|288216|38335|
MABK0239C000|0|288224|38336|
MABK0278C000|0|288232|38337|
MABK02ACC000|0|288240|38338|
MABK04BKC000|0|288248|38339|
MABK0572C000|0|288256|38340|
MABK0674C000|0|288264|38341|
MABK0831C000|0|288272|38342|
MABK0990C000|0|288280|38343|
MABK10ADC000|0|288288|38344|
MABK10AEC000|0|288296|38345|
MABK10AFC000|0|288304|38346|
MABK10ARC000|0|288312|38347|
MABK10DDC000|0|288320|38348|
MABK1114C000|0|288328|38349|
MABK1115C000|0|288336|38350|
MABK1115C010|0|288344|38351|
MABK1205C000|0|288352|38352|
MABK1247C000|0|288360|38353|
MABK1320C000|0|288368|38354|
MABK1459C000|0|288376|38355|
MABK1509C000|0|288384|38356|
MABK1611C000|0|288392|38357|
MABK1667C000|0|288400|38358|
MABK1764C000|0|288408|38359|
MABK1789C000|0|288416|38360|
MABK1809C000|0|288424|38361|
MABK2074C000|0|288432|38362|
MABK20ACC000|0|288440|38363|
MABK20ADC000|0|288448|38364|
MABK20AEC000|0|288456|38365|
MABK20AHC000|0|288464|38366|
MABK20APC000|0|288472|38367|
MABK20ATC000|0|288480|38368|
MABK20ATC010|0|288488|38369|
MABK2135C000|0|288496|38370|
MABK2147C000|0|288504|38371|
MABK21A4C000|0|288512|38372|
MABK21ABC000|0|288520|38373|
MABK21ABC010|0|288528|38374|
MABK22ACC000|0|288536|38375|
MABK22AFC000|0|288544|38376|
MABK22AFC010|0|288552|38377|
MABK22AHC000|0|288560|38378|
MABK22AJC000|0|288568|38379|
MABK22AKC000|0|288576|38380|
MABK2366C000|0|288584|38381|
MABK2598C000|0|288592|38382|
MABK2605C000|0|288600|38383|
MABK2631C000|0|288608|38384|
MABK2685C000|0|288616|38385|
MABK2701C000|0|288624|38386|
MABK2720C000|0|288632|38387|
MABK2773C000|0|288640|38388|
MABK27AKC000|0|288648|38389|
MABK2852C000|0|288656|38390|
MABK2953C000|0|288664|38391|
MABK3070C000|0|288672|38392|
MABK30ANC000|0|288680|38393|
MABK3147C000|0|288688|38394|
MABK3226C000|0|288696|38395|
MABK3249C000|0|288704|38396|
MABK3262C000|0|288712|38397|
MABK3347C000|0|288720|38398|
MABK3354C000|0|288728|38399|
MABK3375C000|0|288736|38400|
MABK33ABC000|0|288744|38401|
MABK3461C000|0|288752|38402|
MABK3490C000|0|288760|38403|
MABK3516C000|0|288768|38404|
MABK3529C000|0|288776|38405|
MABK3554C000|0|288784|38406|
MABK35DBC000|0|288792|38407|
MABK3674C000|0|288800|38408|
MABK3745C000|0|288808|38409|
MABK3785C000|0|288816|38410|
MABK3883C000|0|288824|38411|
MABK3883C010|0|288832|38412|
MABK3910C000|0|288840|38413|
MABK4067C000|0|288848|38414|
MABK40ABC000|0|288856|38415|
MABK40ABC010|0|288864|38416|
MABK40ACC000|0|288872|38417|
MABK40ADC000|0|288880|38418|
MABK40ADC010|0|288888|38419|
MABK40AHC000|0|288896|38420|
MABK40AMC000|0|288904|38421|
MABK40ANC000|0|288912|38422|
MABK40ANC010|0|288920|38423|
MABK40AQC000|0|288928|38424|
MABK40CDC000|0|288936|38425|
MABK40CEC000|0|288944|38426|
MABK41ACC000|0|288952|38427|
MABK4252C000|0|288960|38428|
MABK4325C000|0|288968|38429|
MABK4326C000|0|288976|38430|
MABK4328C000|0|288984|38431|
MABK4328C010|0|288992|38432|
MABK4329C000|0|289000|38433|
MABK4331C000|0|289008|38434|
MABK4334C000|0|289016|38435|
MABK4335C000|0|289024|38436|
MABK4335C010|0|289032|38437|
MABK4342C000|0|289040|38438|
MABK4344C000|0|289048|38439|
MABK4357C00 |0|289056|38440|
MABK4360C000|0|289064|38441|
MABK4362C000|0|289072|38442|
MABK4365C000|0|289080|38443|
MABK4374C000|0|289088|38444|
MABK4376C000|0|289096|38445|
MABK4381C000|0|289104|38446|
MABK4383C000|0|289112|38447|
MABK4384C000|0|289120|38448|
MABK4385C000|0|289128|38449|
MABK4386C000|0|289136|38450|
MABK4390C000|0|289144|38451|
MABK4390C010|0|289152|38452|
MABK4392C000|0|289160|38453|
MABK4393C000|0|289168|38454|
MABK4399C000|0|289176|38455|
MABK43ABC000|0|289184|38456|
MABK43ACC000|0|289192|38457|
MABK43ACC010|0|289200|38458|
MABK43AEC000|0|289208|38459|
MABK43AKC000|0|289216|38460|
MABK43AXC000|0|289224|38461|
MABK43EDC000|0|289232|38462|
MABK43EGC000|0|289240|38463|
MABK4403C000|0|289248|38464|
MABK4405C000|0|289256|38465|
MABK4405C010|0|289264|38466|
MABK4409C000|0|289272|38467|
MABK4432C000|0|289280|38468|
MABK4488C000|0|289288|38469|
MABK4539C000|0|289296|38470|
MABK45BBC000|0|289304|38471|
MABK45BCC000|0|289312|38472|
MABK45BLC000|0|289320|38473|
MABK45BLC010|0|289328|38474|
MABK4650C000|0|289336|38475|
MABK4652C000|0|289344|38476|
MABK4663C000|0|289352|38477|
MABK4668C000|0|289360|38478|
MABK4712C000|0|289368|38479|
MABK4734C000|0|289376|38480|
MABK47AEC000|0|289384|38481|
MABK47AGC000|0|289392|38482|
MABK47AHC000|0|289400|38483|
MABK47AHC010|0|289408|38484|
MABK47ALC000|0|289416|38485|
MABK47ALC010|0|289424|38486|
MABK47ANC000|0|289432|38487|
MABK4823C000|0|289440|38488|
MABK49ABC000|0|289448|38489|
MABK49AHC000|0|289456|38490|
MABK49AMC000|0|289464|38491|
MABK49AWC000|0|289472|38492|
MABK5075C000|0|289480|38493|
MABK50AEC000|0|289488|38494|
MABK50AEC010|0|289496|38495|
MABK50AFC000|0|289504|38496|
MABK50AFC010|0|289512|38497|
MABK50AJC000|0|289520|38498|
MABK50APC000|0|289528|38499|
MABK5126C000|0|289536|38500|
MABK5142C000|0|289544|38501|
MABK5170C000|0|289552|38502|
MABK5214C000|0|289560|38503|
MABK5293C000|0|289568|38504|
MABK5320C000|0|289576|38505|
MABK5367C000|0|289584|38506|
MABK5378C000|0|289592|38507|
MABK53ACC000|0|289600|38508|
MABK53ADC000|0|289608|38509|
MABK5740C00 |0|289616|38510|
MABK5761C000|0|289624|38511|
MABK5846C000|0|289632|38512|
MABK5864C000|0|289640|38513|
MABK5866C000|0|289648|38514|
MABK5872C000|0|289656|38515|
MABK5873C000|0|289664|38516|
MABK5874C000|0|289672|38517|
MABK5892C000|0|289680|38518|
MABK5905C000|0|289688|38519|
MABK5916C00 |0|289696|38520|
MABK5916C000|0|289704|38521|
MABK5917C000|0|289712|38522|
MABK5935C000|0|289720|38523|
MABK5949C000|0|289728|38524|
MABK5960C000|0|289736|38525|
MABK5996C000|0|289744|38526|
MABK5999C000|0|289752|38527|
MABK60A9C000|0|289760|38528|
MABK60ABC000|0|289768|38529|
MABK60ACC000|0|289776|38530|
MABK60ACC010|0|289784|38531|
MABK60ADC000|0|289792|38532|
MABK60AEC000|0|289800|38533|
MABK60AFC000|0|289808|38534|
MABK60AHC000|0|289816|38535|
MABK60AHC010|0|289824|38536|
MABK60AKC000|0|289832|38537|
MABK60ALC000|0|289840|38538|
MABK60ANC000|0|289848|38539|
MABK61AEC000|0|289856|38540|
MABK61AJC000|0|289864|38541|
MABK61AKC000|0|289872|38542|
MABK6231C000|0|289880|38543|
MABK62ABC000|0|289888|38544|
MABK62CBC000|0|289896|38545|
MABK6331C000|0|289904|38546|
MABK63ABC000|0|289912|38547|
MABK6413C000|0|289920|38548|
